id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
351613,6.9,5.3,8.9,8.5,4.9,None,None,None,None,8.5,续航出色、外观漂亮、听筒声音大、手感舒适、系统流畅、屏幕效果好、价格高、运行速度慢、扬声器声音小、做工用料稍差、屏幕尺寸小、网速慢,http://detail.zol.com.cn/352/351613/review.shtml
289456,None,None,None,None,None,None,None,None,None,5.4,外观漂亮、手感舒适、运行速度慢、游戏性能低,http://detail.zol.com.cn/290/289456/review.shtml
111130,None,None,None,None,None,None,None,None,None,7.3,外观漂亮、分辨率高、屏幕尺寸小、续航一般,http://detail.zol.com.cn/112/111130/review.shtml
258226,None,None,None,None,None,None,None,None,None,5.9,手感舒适、机身轻薄、机身小巧、外观简约、价格合理、屏幕质量一般、价格高、电池容量小,http://detail.zol.com.cn/259/258226/review.shtml
52585,7.3,4.1,7.3,8.9,4.1,None,None,None,None,7.9,手感舒适、系统流畅、性能好、价格便宜、机身内存小、电池表现差,http://detail.zol.com.cn/53/52585/review.shtml
1223167,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1224/1223167/review.shtml
1319783,8,8,8,8,8,None,None,None,None,10.0,None,http://detail.zol.com.cn/1320/1319783/review.shtml
1223821,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1224/1223821/review.shtml
1223852,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1224/1223852/review.shtml
1227477,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1228/1227477/review.shtml
1289598,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1290/1289598/review.shtml
1289608,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1290/1289608/review.shtml
60149,None,None,None,None,None,None,None,None,None,10.0,外观漂亮,http://detail.zol.com.cn/61/60149/review.shtml
60152,None,None,None,None,None,None,None,None,None,9.5,手感舒适、续航一般,http://detail.zol.com.cn/61/60152/review.shtml
60159,None,None,None,None,None,None,None,None,None,7.8,系统流畅、外观漂亮、音色音质好、成像效果好、软件不错、摄像效果出色、分辨率低、游戏运行不够流畅、运行速度慢、机身内存小、屏幕尺寸小,http://detail.zol.com.cn/61/60159/review.shtml
90142,None,None,None,None,None,None,None,None,None,6.0,音色音质好,http://detail.zol.com.cn/91/90142/review.shtml
90144,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/91/90144/review.shtml
90147,None,None,None,None,None,None,None,None,None,7.0,外观漂亮、音质一般,http://detail.zol.com.cn/91/90147/review.shtml
288,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1/288/review.shtml
30946,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/31/30946/review.shtml
30947,None,None,None,None,None,None,None,None,None,10.0,音色音质好,http://detail.zol.com.cn/31/30947/review.shtml
181208,None,None,None,None,None,None,None,None,None,7.8,外观漂亮、听筒声音小,http://detail.zol.com.cn/182/181208/review.shtml
91059,None,None,None,None,None,None,None,None,None,7.1,系统流畅、音色音质好、外观稳重、界面简约、手感舒适、外观漂亮、续航一般,http://detail.zol.com.cn/92/91059/review.shtml
91064,None,None,None,None,None,None,None,None,None,7.3,屏幕大、系统流畅,http://detail.zol.com.cn/92/91064/review.shtml
362464,6.4,7.2,6.1,7.5,7.9,None,None,None,None,8.8,屏幕大小适中、运行流畅、外观漂亮、价格便宜、电池容量大、硬件配置强悍、手感舒适、价格高、电池容量小、续航一般、外观不是很满意、系统不足、界面难看,http://detail.zol.com.cn/363/362464/review.shtml
75007,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/76/75007/review.shtml
48928,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/49/48928/review.shtml
194169,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194169/review.shtml
194179,9.3,4.5,6.1,7.7,2.9,None,None,None,None,7.7,价格便宜、界面漂亮、屏幕尺寸小、机身内存小、功能一般,http://detail.zol.com.cn/195/194179/review.shtml
1277940,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1278/1277940/review.shtml
229335,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/230/229335/review.shtml
229547,5.9,5.9,5.9,5.9,5.9,None,None,None,None,7.3,屏幕大、系统流畅、外观漂亮、音色音质好、手感舒适、屏幕效果好、性能不错、续航一般、运行速度慢、电池容量小、机身内存小、外观不是很满意、通话效果一般,http://detail.zol.com.cn/230/229547/review.shtml
229551,5,6.6,3.9,5.5,6,None,None,None,None,6.7,外观漂亮、音色音质好、屏幕反应灵敏、屏幕效果好、系统流畅、机身内存大、运行流畅、做工用料稍差、运行速度慢、续航一般、价格高、屏幕边缘易进灰、后盖不够严实,http://detail.zol.com.cn/230/229551/review.shtml
229554,None,None,None,None,None,None,None,None,None,6.7,价格便宜、屏幕效果好,http://detail.zol.com.cn/230/229554/review.shtml
229584,7.6,7.6,1.2,7.6,7.6,None,None,None,None,7.8,外观漂亮、屏幕效果好、音色音质好、系统流畅、性价比高、机身小巧、手感舒适、续航一般、做工用料稍差、电池容量小、屏幕尺寸小、功能一般、音质一般,http://detail.zol.com.cn/230/229584/review.shtml
77410,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/78/77410/review.shtml
