id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
295739,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/296/295739/review.shtml
1162303,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162303/review.shtml
228757,None,None,None,None,None,None,None,None,None,6.5,续航出色、听筒声音小、外观不是很满意,http://detail.zol.com.cn/229/228757/review.shtml
49026,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/50/49026/review.shtml
258999,None,None,None,None,None,None,None,None,None,4.0,外观漂亮,http://detail.zol.com.cn/259/258999/review.shtml
259068,None,None,None,None,None,None,None,None,None,6.0,性价比高、外观稳重、运行速度慢,http://detail.zol.com.cn/260/259068/review.shtml
236992,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/237/236992/review.shtml
237002,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/238/237002/review.shtml
267539,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/268/267539/review.shtml
118304,None,None,None,None,None,None,None,None,None,4.4,续航出色、屏幕尺寸小,http://detail.zol.com.cn/119/118304/review.shtml
29336,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/30/29336/review.shtml
29337,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/30/29337/review.shtml
29338,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/30/29338/review.shtml
238802,None,None,None,None,None,None,None,None,None,6.8,价格高,http://detail.zol.com.cn/239/238802/review.shtml
1227368,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1228/1227368/review.shtml
268782,None,None,None,None,None,None,None,None,None,7.0,屏幕一般,http://detail.zol.com.cn/269/268782/review.shtml
268784,None,None,None,None,None,None,None,None,None,6.0,续航出色、系统流畅、做工用料稍差、价格高,http://detail.zol.com.cn/269/268784/review.shtml
110294,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/111/110294/review.shtml
221196,None,None,None,None,None,None,None,None,None,10.0,续航出色、功能一般,http://detail.zol.com.cn/222/221196/review.shtml
404744,7.4,7,6.5,6.9,7.6,None,None,None,None,8.8,外观漂亮、性价比高、运行流畅、系统流畅、性能好、成像效果好、价格便宜、电池容量小、屏幕尺寸小、续航一般、运行内存小,http://detail.zol.com.cn/405/404744/review.shtml
254890,None,None,None,None,None,None,None,None,None,2.0,续航一般,http://detail.zol.com.cn/255/254890/review.shtml
254899,None,None,None,None,None,None,None,None,None,6.5,续航出色、网络体验好、性能不错、屏幕大、信号差,http://detail.zol.com.cn/255/254899/review.shtml
382181,6.4,4.6,6.1,6.6,4.7,None,None,None,None,7.0,价格便宜、外观漂亮、续航出色、手感舒适、性价比高、价格合理、机身小巧、分辨率低、续航一般、相机像素低、电池容量小、处理器性能一般、字体小,http://detail.zol.com.cn/383/382181/review.shtml
400608,6,5.9,6.5,6.7,5.9,None,None,None,None,7.8,续航出色、外观漂亮、音色音质好、价格合理、价格便宜、价格高,http://detail.zol.com.cn/401/400608/review.shtml
400714,5.6,6.8,6.4,6.8,7,None,None,None,None,8.2,外观漂亮、续航出色、手感舒适、运行流畅、屏幕效果好、系统流畅、性能好、价格高、外观不是很满意、信号差、性价比不高、续航一般、性价比差,http://detail.zol.com.cn/401/400714/review.shtml
374334,None,None,None,None,None,None,None,None,None,4.0,手感舒适、网络信号差、性价比不高、电池表现差,http://detail.zol.com.cn/375/374334/review.shtml
104737,None,None,None,None,None,None,None,None,None,5.2,外观漂亮、续航一般,http://detail.zol.com.cn/105/104737/review.shtml
380158,3.9,6.6,8.2,8.2,6.6,None,None,None,None,8.4,屏幕大、续航出色、手感舒适、外观漂亮、摄像效果出色、价格高、电池容量小,http://detail.zol.com.cn/381/380158/review.shtml
349852,None,None,None,None,None,None,None,None,None,8.0,音色音质好、续航一般、机身内存小,http://detail.zol.com.cn/350/349852/review.shtml
349862,None,None,None,None,None,None,None,None,None,5.3,续航出色、运行速度慢、价格高、配置低、影音娱乐性能弱、机身内存小,http://detail.zol.com.cn/350/349862/review.shtml
318813,8,6.4,8,4.8,6.4,None,None,None,None,8.4,续航出色、外观不是很满意,http://detail.zol.com.cn/319/318813/review.shtml
349300,None,None,None,None,None,None,None,None,None,9.0,手感舒适、续航出色、成像效果差,http://detail.zol.com.cn/350/349300/review.shtml
255466,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/256/255466/review.shtml
1138681,5.6,5.6,5.6,5.6,5.6,None,None,None,None,7.0,价格便宜,http://detail.zol.com.cn/1139/1138681/review.shtml
