id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1410615,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1411/1410615/review.shtml
1432236,8.4,6.3,8.4,7.4,8.4,None,None,None,None,9.7,性能差、价格高,http://detail.zol.com.cn/1433/1432236/review.shtml
1395075,7.5,9.1,7.5,9.1,5.9,None,None,None,None,7.9,None,http://detail.zol.com.cn/1396/1395075/review.shtml
1360945,8.9,9.2,8.1,8.3,7.0,None,None,None,None,8.4,手感舒适、性价比高、屏幕效果好、游戏运行流畅、扬声器音量大、续航出色、成像效果好、续航一般、信号差,http://detail.zol.com.cn/1361/1360945/review.shtml
1357060,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1358/1357060/review.shtml
1329084,8.5,7.9,9.1,7.7,6.1,None,None,None,None,8.8,性价比高、价格便宜、处理器不错、电池容量大、手感一般,http://detail.zol.com.cn/1330/1329084/review.shtml
1405901,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1406/1405901/review.shtml
1277037,6.4,3.2,6.4,4.8,3.2,None,None,None,None,6.0,续航出色,http://detail.zol.com.cn/1278/1277037/review.shtml
1304125,9.1,6.8,7.5,8.1,8.1,None,None,None,None,9.9,分辨率高、屏幕效果好、电池容量大、性价比高、续航出色、性能好、续航一般,http://detail.zol.com.cn/1305/1304125/review.shtml
1304158,9.1,6.8,7.5,8.1,8.1,None,None,None,None,9.9,分辨率高、屏幕效果好、电池容量大、性价比高、续航出色、性能好、续航一般,http://detail.zol.com.cn/1305/1304158/review.shtml
1304159,9.1,6.8,7.5,8.1,8.1,None,None,None,None,9.9,分辨率高、屏幕效果好、电池容量大、性价比高、续航出色、性能好、续航一般,http://detail.zol.com.cn/1305/1304159/review.shtml
1304161,9.1,6.8,7.5,8.1,8.1,None,None,None,None,9.9,分辨率高、性能好、屏幕效果好、电池容量大、性价比高、续航出色、续航一般,http://detail.zol.com.cn/1305/1304161/review.shtml
1275362,9.5,8.6,7.4,7.7,7.5,None,None,None,None,7.2,性能好、性价比高、运行流畅、电池容量大、手感舒适、续航出色、屏幕效果好、续航一般、电池容量小、外观不是很满意、信号差、摄像效果一般、网速慢,http://detail.zol.com.cn/1276/1275362/review.shtml
1213595,5.1,5.1,4.3,5.4,4.8,None,None,None,None,6.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、价格高,http://detail.zol.com.cn/1214/1213595/review.shtml
1342332,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342332/review.shtml
1252176,7.6,6.8,7.7,6.7,7.5,None,None,None,None,7.3,机身内存大、续航出色、拍照清晰、性价比高、价格便宜、屏幕效果好、运行流畅、续航一般、价格高、外观不是很满意、音质一般、信号差、机身内存小,http://detail.zol.com.cn/1253/1252176/review.shtml
1252207,7.5,6.3,6.3,5.9,5.6,None,None,None,None,7.8,性价比高、外观漂亮、屏幕大、屏幕效果好、续航出色、屏幕一般、分辨率低、续航一般,http://detail.zol.com.cn/1253/1252207/review.shtml
1343436,8.7,9.0,8.5,7.2,7.7,None,None,None,None,9.5,续航出色,http://detail.zol.com.cn/1344/1343436/review.shtml
1270311,6.4,6.4,8,6.4,4.8,None,None,None,None,8.0,None,http://detail.zol.com.cn/1271/1270311/review.shtml
1270324,6.4,6.4,8,6.4,4.8,None,None,None,None,8.0,None,http://detail.zol.com.cn/1271/1270324/review.shtml
1275176,6.4,3.2,6.4,4.8,3.2,None,None,None,None,6.0,续航出色,http://detail.zol.com.cn/1276/1275176/review.shtml
1308440,8.6,8,8.1,7.7,7.3,None,None,None,None,9.8,性价比高、价格便宜、手感舒适、屏幕效果好、运行流畅、屏幕大、成像效果好、续航一般、成像效果差、摄像效果一般、外观不是很满意,http://detail.zol.com.cn/1309/1308440/review.shtml
