id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1295313,高通 骁龙730G,2019年11月,6.47英寸需双手打字更多6.47英寸手机>,2340x1080像素,1.08亿像素普通级像素高清像素手机>,3200万像素高清级像素高像素自拍手机>,5260mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1296/1295313/param.shtml,https://2d.zol-img.com.cn/product/202_320x240/743/ceR046CmyJivU.jpg
1143323,高通 骁龙820（MSM8996）,2016年04月,5.15英寸可单手打字更多5.15英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,400万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,4GB,http://detail.zol.com.cn/1144/1143323/param.shtml,https://2e.zol-img.com.cn/product/170_320x240/166/ceN4ON44IsgI.jpg
381392,None,2014年05月,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/382/381392/param.shtml,https://2d.zol-img.com.cn/product/134_320x240/611/ce9R3uqtJWk.jpg
351343,高通 骁龙Snapdragon APQ8064 Pro,2013年04月,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/352/351343/param.shtml,https://2f.zol-img.com.cn/product/110_320x240/629/ceUI6RYqeL1Rw.jpg
351459,高通 骁龙Snapdragon APQ8064 Pro,2013年04月,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/352/351459/param.shtml,https://2e.zol-img.com.cn/product/110_320x240/138/ceYq6bWO85fc.jpg
351461,高通 骁龙Snapdragon MSM8260A Pro,2013年,4.5英寸可单手打字更多4.5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2030mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/352/351461/param.shtml,https://2e.zol-img.com.cn/product/110_320x240/294/ce9twB2ZsFHU.jpg
350900,高通 骁龙600,2013年04月,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/351/350900/param.shtml,https://2e.zol-img.com.cn/product/110_320x240/646/ce9bPo7QhTxyY.jpg
1217453,高通 骁龙710,2018年05月,5.88英寸可单手打字更多5.88英寸手机>,2244x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3120mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1218/1217453/param.shtml,https://2c.zol-img.com.cn/product/191_320x240/574/cedZwTDSZzzA.jpg
1217457,高通 骁龙710,2018年05月,5.88英寸可单手打字更多5.88英寸手机>,2244x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3120mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1218/1217457/param.shtml,https://2a.zol-img.com.cn/product/191_320x240/956/ceJXZznb96dQ.jpg
1219676,联发科 Helio P22,2018年6月15日,5.45英寸可单手打字更多5.45英寸手机>,1440x720像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1220/1219676/param.shtml,https://2c.zol-img.com.cn/product/191_320x240/750/cemDVD16H0ywI.jpg
